,time,e_ActiveBiomass__cytop,EX_C00009__dra,DM_C00369__chlo,DM_C02094__chlo,EX_C00244__dra,DM_C05306__chlo,DM_C05307__chlo,EX_C00011__dra,DM_C00116__cytop,EX_C00205__dra,DM_C00404__vacu
64,5.333333333333331,0.3395011526343216,-0.09976609635447319,0.0024119812059232946,1.905279476855467e-05,-1.64337394961434,0.000835068784909009,0.00048269871960058327,-20.458397231292665,0.12288639500221682,-1454.8192197290232,0.0
65,5.416666666666664,0.3394915420655506,-0.09976327218459258,0.0024191508225537527,1.9023147321606924e-05,-1.6433274417510737,0.0008350471454914715,0.0004826862112667466,-20.445626404374302,0.1191339606642359,-1453.7882142057558,0.0
66,5.499999999999997,0.3394812940788989,-0.09976026070255234,0.0024261800198542797,1.8984281111908345e-05,-1.643277850258653,0.0008350242276685891,0.00048267296397028274,-20.433417504794125,0.1154777138907191,-1452.7997072072221,0.0
67,5.58333333333333,0.33947035217373267,-0.0997570453050294,0.0024330669525836207,1.8936089717310556e-05,-1.643224901364795,0.0008349998484534657,0.0004826588719384195,-20.421737959313294,0.11191604764020724,-1451.851535227906,0.0
68,5.666666666666663,0.3394586531076066,-0.09975360740754488,0.002439810240636343,1.8878441527935386e-05,-1.643168289006931,0.0008349738627325839,0.0004826438512905109,-20.410556511809595,0.10844734632847533,-1450.9417387399662,0.0
69,5.7499999999999964,0.3394461258585452,-0.09974992613952281,0.0024464089225742277,1.8811180978700894e-05,-1.6431076692778162,0.0008349460765691243,0.00048262778992434936,-20.399843067706186,0.10506998720534719,-1450.067758908166,0.0
70,5.8333333333333295,0.339432690389449,-0.09974597798119095,0.0024528624126985994,1.8734130060296694e-05,-1.64304265480252,0.0008349163008660625,0.00048261057853529624,-20.38956854763189,0.10178234175890744,-1449.2275154036759,0.0
71,5.9166666666666625,0.3394182561690824,-0.0997417363289629,0.002459170461382323,1.8647090162277996e-05,-1.642972807338966,0.0008348843096745832,0.0004825920865171001,-20.37970472745627,0.09858277713997532,-1448.4189803451022,0.0
72,5.999999999999996,0.3394027203920777,-0.09973717097231138,0.0019721805175362934,1.854984426676187e-05,-1.6428976293285633,0.000834849862246633,0.00048257217470903637,-19.482549394030578,0.09546965760145727,-1398.6232702091283,0.0
73,6.083333333333329,0.33938598227231526,-0.09973225229434772,0.0014898522423472086,1.8225330414270877e-05,-1.6428279935554204,0.0008366125197296726,0.0004835910518668628,-18.594495697177948,0.09256682412580179,-1349.4735119933,0.0
74,6.166666666666662,0.3393679476420835,-0.0997269526225071,0.001076662260680968,1.769684173483253e-05,-1.642743986146486,0.0008370894109856636,0.00048386671155240674,-17.83137697649162,0.08986481128716296,-1307.2015691785693,0.0
75,6.249999999999995,0.3393485103326277,-0.0997212407583076,0.000718071160769791,1.7017707754899273e-05,-1.6426571933256986,0.0008381972382521478,0.00048450707413418947,-17.16722575077158,0.08733826044939409,-1270.383793736251,0.0
76,6.333333333333328,0.3393275476984918,-0.09971508066091153,0.0004043175363755568,1.623284648393263e-05,-1.6425588654265526,0.0008386435872372803,0.0004847650793279077,-16.58437515422471,0.08496652834900378,-1238.046213369059,0.0
77,6.416666666666661,0.3393049182765713,-0.09970843075982865,0.0001269965228746688,1.5379254729956325e-05,-1.6424543184132172,0.0008393787741555977,0.00048519004286450733,-16.067778782250727,0.08273235561032527,-1209.363279094643,0.0
78,6.499999999999994,0.3392804588285816,-0.09970124308577241,-0.00012088954276048254,1.4486794601309248e-05,-1.6423387018601128,0.0008397591508807021,0.00048540991380387406,-15.604772550520597,0.08062136067630811,-1183.7384309627344,0.0
79,6.583333333333327,0.3392539807274052,-0.09969346220852118,-0.0003442380790906277,1.357875613184059e-05,-1.6422141790422222,0.0008402716215627911,0.00048570613963167116,-15.1865616476257,0.078621557593478,-1160.6731622647035,0.0
80,6.66666666666666,0.3392252654452744,-0.09968502391132267,-0.0005457599102617695,1.2673320761792494e-05,-1.6420776015397756,0.0008405844417482225,0.00048588696054810545,-14.808209022381812,0.07672272403392079,-1139.7905289408845,0.0
81,6.749999999999993,0.33919405880669723,-0.0996758535021316,-0.0007288284995955813,1.1784635528283263e-05,-1.6419293231903704,0.0008409479610174167,0.00048609708729330437,-14.463629839357827,0.0749158115099787,-1120.758642053154,0.0
82,6.833333333333326,0.339160063787347,-0.09966586369688715,-0.0008960448884610673,1.0923155257098993e-05,-1.6417668387020123,0.0008411923256156384,0.0004862383385061494,-14.14808855489204,0.07319301215864445,-1103.3182243282363,0.0
83,6.916666666666659,0.3391229315020666,-0.09965495197211335,-0.0010496474706405043,1.0096327301420473e-05,-1.6415893079015977,0.0008414511205942711,0.00048638793097934745,-13.857524812116607,0.07154751293585462,-1087.247367164147,0.0
84,6.999999999999992,0.33908224975086976,-0.09964299719822896,-0.0011914105104407768,9.309195620623197e-06,-1.641394168464642,0.0008416334976176642,0.0004864933512240834,-13.588690586242116,0.06997335038137797,-1072.3679157768074,0.0
85,7.083333333333325,0.3390375283224028,-0.09962985532137186,-0.001322862017795925,8.564894195727998e-06,-1.64117951383854,0.0008418121311398637,0.0004865966075952969,-13.33879162562001,0.0684652585422574,-1058.5267224236295,0.0
86,7.166666666666658,0.33898817995100444,-0.09961535376715253,-0.0014,7.865067590505045e-06,-1.6409421945828826,0.0008419369800180608,0.0004866687745769138,-13.128094485599464,0.06701857087072839,-1045.5980969744905,0.0
87,7.249999999999991,0.3388189712848285,-0.09956562996513674,-0.0014,7.21531985239953e-06,-1.6348113348567939,0.0,0.0,-12.966894317273898,0.06562388299462182,-1033.253206088894,0.0
88,7.333333333333324,0.32508701680729846,-0.09553034618798188,-0.0014,6.5514702866415214e-06,-1.568554257384127,0.0,0.0,-12.343130912173788,0.06427021398453632,-986.6759252597017,0.0
89,7.416666666666657,0.3126185117866135,-0.09186634073874796,-0.0014,5.96788553791212e-06,-1.5083933600789892,0.0,0.0,-11.776636231956875,0.06300000788659318,-944.3769756794666,0.0
90,7.49999999999999,0.3012459370215198,-0.08852438628287221,-0.0014,5.451727478265224e-06,-1.4535203579504534,0.0,0.0,-11.259825241497643,0.0618049458340491,-905.7895741238364,0.0
91,7.583333333333323,0.29083026238580967,-0.08546362730978446,-0.0014,4.992750958292504e-06,-1.4032644266191703,0.0,0.0,-10.786402000602372,0.06067783472859029,-870.4432776211846,0.0
92,7.666666666666656,0.28125511726887015,-0.0826498670532359,-0.0014,4.5826804475736786e-06,-1.3570640745235012,0.0,0.0,-10.35109600223994,0.059612417614459776,-837.9442767565431,0.0
93,7.749999999999989,0.27242234001915433,-0.08005425964706533,-0.0014,4.214757405272822e-06,-1.314445668855836,0.0,0.0,-9.949460860514156,0.05860322180352986,-807.9603494873884,0.0
94,7.833333333333322,0.2642485394157494,-0.07765229967648998,-0.0014,3.883406545347192e-06,-1.2750068445637477,0.0,0.0,-9.577718760233932,0.05764543616612952,-780.209235471193,0.0
95,7.916666666666655,0.25666240891838793,-0.07542303294120657,-0.0014,3.5839863013717218e-06,-1.2384035455283935,0.0,0.0,-9.232638948424167,0.05673481117984863,-754.4495548514121,0.0
96,7.9999999999999885,0.24960260780022347,-0.0733484338032663,-0.0014,3.3125998408473477e-06,-1.2043398009688269,0.0,0.0,-8.911441863495124,0.05586757690091561,-730.473643287137,0.0
97,8.083333333333321,0.24301607403451464,-0.07141290941044875,-0.0014,3.065950236830087e-06,-1.1725595850713288,0.0,0.0,-8.61172279245407,0.055040375171777955,-708.1018465448576,0.0
