,time,ActiveBiomass,Biomass,Carotene,Chlorophyll,Glycerol,Light,Nitrate,Nitrogen_quota,Phosphate,Phosphate_quota,Starch,TAG
49,4.083333333333336,0.04745664000000387,0.09326193278050876,0.025441208943619696,0.043033483475878445,0.1683151942976197,0.0,0.0,3.651111036256672,0.13,0.07089535992731384,-0.0008143223909282626,0.2542584396524126
50,4.166666666666669,0.047456640000003866,0.09341590488729333,0.025840305472601587,0.04296265109202929,0.16819632362064252,0.0,0.0,3.645101369422682,0.13,0.07077866736743055,-0.0008129820300856752,0.25488677200599946
51,4.250000000000002,0.047456640000003866,0.09352158076828303,0.026252164167063826,0.04291415101197528,0.16817558203903085,0.0,0.0,3.640986453240175,0.13,0.07069876608233334,-0.0008120642633152503,0.2551177594067957
52,4.333333333333335,0.047456640000003866,0.0935937633619429,0.02667299988600805,0.04288107587445811,0.16821690539059597,0.0,0.0,3.638180243055439,0.13,0.07064427656418316,-0.0008114383826547093,0.2550798510244502
53,4.416666666666668,0.04745664000000387,0.09364384869863641,0.027026367955867863,0.042858151481164376,0.16829395237166034,0.0,0.0,3.6362352574629724,0.13,0.07060650985364983,-0.0008110045844759492,0.2549434843240597
54,4.500000000000001,0.047456640000003866,0.09367972303102381,0.02723914319854346,0.04284174453638026,0.16838922436427192,0.0,0.0,3.634843234964814,0.13,0.07057948029057878,-0.0008106941159424893,0.25484588693532934
55,4.583333333333334,0.04745664000000386,0.09370521267743057,0.027352952480187116,0.04283009351474382,0.1684941678760704,0.0,0.0,3.633854721596977,0.13,0.07056028585625183,-0.0008104736437187834,0.2547765803518844
56,4.666666666666667,0.04745664000000385,0.09372313585405109,0.02739803632533638,0.0428219042674459,0.16860284056648578,0.0,0.0,3.633159917254568,0.13,0.07054679450979728,-0.0008103186786334382,0.2547278662760792
57,4.75,0.047456640000003845,0.09373556449103279,0.02739627712467726,0.04281622707170977,0.16871119148630478,0.0,0.0,3.632678244140217,0.13,0.07053744163379047,-0.0008102112490871359,0.25469409524274855
58,4.833333333333333,0.047456640000003845,0.09374035391049465,0.027394877447344368,0.04281403958827033,0.16875366207809606,0.0,0.0,3.632492650405241,0.13,0.07053383787194625,-0.0008101698553490364,0.25468108290715596
59,4.916666666666666,0.047456640000003845,0.09374211198067188,0.0273943636835863,0.04281323665341803,0.16876925127878772,0.0,0.0,3.6324245266080517,0.13,0.07053251507976785,-0.000810154661416873,0.2546763066160222
60,4.999999999999999,0.047456640000003845,0.09374275725876832,0.027394175115718924,0.0428129419504337,0.1687749730181716,0.0,0.0,3.6323995229775856,0.13,0.07053202957238017,-0.0008101490847537858,0.2546745535631474
